frames,position.x_diff,position.y_diff,position.z_diff,rotation.x_diff,rotation.y_diff,rotation.z_diff,rotation.w_diff,Spine Front-Back_diff,Spine Left-Right_diff,Spine Twist Left-Right_diff,Chest Front-Back_diff,Chest Left-Right_diff,Chest Twist Left-Right_diff,Neck Nod Down-Up_diff,Neck Tilt Left-Right_diff,Neck Turn Left-Right_diff,Head Nod Down-Up_diff,Head Tilt Left-Right_diff,Head Turn Left-Right_diff,Left Upper Leg Front-Back_diff,Left Upper Leg In-Out_diff,Left Upper Leg Twist In-Out_diff,Left Lower Leg Stretch_diff,Left Lower Leg Twist In-Out_diff,Left Foot Up-Down_diff,Left Foot Twist In-Out_diff,Right Upper Leg Front-Back_diff,Right Upper Leg In-Out_diff,Right Upper Leg Twist In-Out_diff,Right Lower Leg Stretch_diff,Right Lower Leg Twist In-Out_diff,Right Foot Up-Down_diff,Right Foot Twist In-Out_diff,Left Shoulder Down-Up_diff,Left Shoulder Front-Back_diff,Left Arm Down-Up_diff,Left Arm Front-Back_diff,Left Arm Twist In-Out_diff,Left Forearm Stretch_diff,Left Forearm Twist In-Out_diff,Left Hand Down-Up_diff,Left Hand In-Out_diff,Right Shoulder Down-Up_diff,Right Shoulder Front-Back_diff,Right Arm Down-Up_diff,Right Arm Front-Back_diff,Right Arm Twist In-Out_diff,Right Forearm Stretch_diff,Right Forearm Twist In-Out_diff,Right Hand Down-Up_diff,Right Hand In-Out_diff
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0.001631104,-0.0002373215,-0.006153875,0.0005198275,-0.00108343,-0.0007490019,-4.842971E-06,-0.009496843,-0.005624565,-0.001412421,0.02028021,0,0,-0.009497819,0.007034429,0.01302478,-0.008137506,0.005608764,0.004855766,0.00154469,-0.001840467,0.02163459,0.005542771,0.006923547,0.002745922,0.001827944,0.002066889,-0.0077533,0.009293663,0.005768713,0.005649765,0.00352731,-0.004121831,1.952501E-06,0,-2.12709E-06,0.02408895,-0.0003742942,-0.006763292,0,-0.0004763619,0.009445031,0,0,-0.005840571,0.007364536,0.001047733,0.009862902,-0.001205475,0.001035037,0.002994581
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0.0924823,-0.02430671,0.07570636,-0.1029326,-0.04279156,-0.03085312,-5.833172E-05,-0.08643354,0.02993047,-0.05693268,-0.06847242,0,0,0.006233969,0,0,-0.004717663,0,0,-0.08220442,-0.1429778,-0.09720792,-0.1281848,0.07358862,-0.05242496,-0.07269997,-0.09322254,-0.1011535,-0.07336185,-0.1197349,0,-0.05377873,-0.05183622,0,0,0,0,0.03143896,-0.1115184,0,-0.03248404,-0.05046715,0,0,0.01383044,0,0.02674518,-0.1033667,0.01564582,0.03003106,-0.07244861
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,-0.03223088,0.09270763,-0.1137486,0,0,0.002136763,-0.1322237,0,-0.08643299,0,0,0,0,0,0,0,0,0,-0.0991221,-0.2295686,-0.1215135,-0.1669103,0,-0.05805154,-0.1022702,-0.1146987,-0.2186047,-0.196145,-0.1549781,0,-0.05484447,0,0,0,0,0,0.04020206,-0.15992,0,0,-0.08074528,0,0,0,0,0,-0.1345346,0,0,0
682,0,-0.02460798,0,-0.08523306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0.1312393,-0.02408943,0.1021689,-0.08562493,-0.06282336,0,0.003638025,-0.1481091,-0.05986094,-0.0902836,-0.1115336,0,0,-0.04912158,0,0,-0.06888054,0,0,-0.1060008,-0.2338175,-0.1661398,-0.1733283,0,-0.03753812,-0.09763991,-0.1213399,-0.2724673,-0.18811,-0.1587249,0,-0.02628961,0,0,0,0,0,0.03247991,-0.1155994,0,0,-0.09138937,0,0,-0.02766089,0,0,-0.1457616,0.04132669,0.0446834,-0.1046258
684,0,-0.0234825,0,-0.08555315,0,0,0.003526726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,-0.03226889,0,-0.124012,0,0,0.004499075,-0.157676,0,-0.06495988,-0.08890939,0,0,-0.14096,0,0,-0.115797,0,0,-0.1039719,-0.1997832,0,-0.1671211,0,0,0,-0.1182836,0,-0.14133,-0.151861,0,0,0,0,0,0,0,0.02549427,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0.004350895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0.1458412,-0.02508675,0.1152786,-0.109722,-0.08166536,-0.04527315,0.005076194,-0.1109833,0.04200461,-0.03090352,-0.04622665,0,-0.01403849,-0.1048466,0.1100049,0.05013834,-0.1432475,0.08182726,0.02551642,-0.08724083,-0.05361928,-0.1187521,-0.1674453,0.02065458,-0.00300874,-0.05019822,-0.09892228,-0.02397403,-0.101624,-0.1592,0.02731133,0.00523039,0.06808475,0.0009847479,0,-0.03348852,0.07370428,0.02317622,-0.02012658,0,-0.03581829,-0.06774624,0,0,-0.05552999,0.09770495,0.02564394,-0.1443832,0.03166733,0.04849333,-0.03620232
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0.00458799,0,0.02957247,0,0,-0.002178398,0.02982576,0.09595231,0,0,0,0,-0.05049391,0,0,0.002827629,0,-0.0540499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0.02517296,0,0.1437941,0,0,-0.008920514,0.1393437,0.0879245,0,0,0,0,0.1009878,0,0,0.1215485,0,-0.1234806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0.03585929,-0.1160229,0.1973437,0,0,-0.008395655,0.1855588,0.01974363,0.1379409,0.1716379,0,0,0.165104,0.1185386,-0.1852493,0.1171778,0,-0.1532026,0.1147307,0.2934227,0.147185,0.06927801,0,0.01821312,0.09261215,0.08830813,0.2272783,0.09947302,0.05308392,0,0.006101727,0.09500114,0,0,0,0,0.01816337,0,0,0,0,0,0,0,0,0,0,0,0,0.0693972
692,0,0.03685217,0,0.1916313,0,0,-0.004088094,0.1770584,0,0,0,0,0,0.1361771,0,0,0.1065482,0,0,0,0,0,0.1186756,0,0,0,0.08860401,0,0,0.1056079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0.01994897,-0.1279283,0.1326913,0,0,-4.962182E-05,0.171426,-0.07293037,0.09540217,0.1480216,0,0,0.1093318,0,-0.08716893,0.1536798,0,-0.1918598,0.1450389,0.1523166,0,0.1438482,0,0.05508989,0.09601305,0.1028635,0,-0.01317357,0.1312537,0.04677401,0.04906866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0.09930444,0,0.1111855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1505306,0.158021,0,0.2499225,0,0.1331041,0.119221,0.1679628,0,0.198012,0.236397,-0.09354801,0.149222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,-0.09134258,0.1651713,-0.04879874,0.04579123,0,-0.02754406,0.001304108,0.06371063,-0.01213381,0.01730735,0.1189313,0,0.02807699,-0.03799324,0.04338615,0.0173095,-0.04355497,0,-0.01262654,0.0819691,0.1614739,0.3879614,0.1736618,-0.2357429,0.1800315,0.1176941,0.1264841,0.0178003,0.3699451,0.2167695,-0.2027197,0.2647362,0.1357518,0.06876744,0,0.02871784,-0.08253845,0.03034936,-0.07390035,0,0,0,0,0,0.04114375,-0.08612309,0.02813916,0,0,0,-0.0346986
696,0,0.1236202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911458,0,0,0,0,0,0,0,0.05858653,0,0,0,0,-0.1135636,0,0,0,0.09444336,0,0,-0.1019363,0,0,0,0,0,0,0,0,-0.1097121,0,0,0,0,0
697,0,0.1289159,0.1742798,0,0,0,0,0,0,0,0.1018653,0,0,-0.1429372,0,0,-0.1353687,0,0,-0.1626781,0,-0.1304117,-0.3612227,0,0.01346508,0,-0.1753303,-0.2676736,-0.4418515,-0.3467165,0.3573464,0,0.1764024,0.1512012,0,0.06682631,-0.1721768,0.0683724,0,0,0,0,0,0,0.09026361,-0.1830052,0.05254378,0,0,0,0
698,0,0.06947521,0,0,0,0,0,0,0,0,0,0,0,-0.134378,0,0,-0.1134948,0,0,0,0,0,-0.1857567,0,0,0,0,0,0,-0.2162653,0,0,0,0.1301314,0,0.1145908,-0.1728924,0.07806836,0,0,0,0,0,0,0.1599735,-0.1662343,0.06724731,0,0,0,0
699,0,0.05123476,-0.06451526,0.07404948,0,0,0.001726161,0.06410838,0,0,0.1156314,0,0,-0.1441043,0,0,-0.1110287,0,0,0.02316285,0.1170986,0.06520584,-0.1073381,-0.1080527,0.05976331,0,0.002211606,-0.1849426,-0.03368203,-0.2027545,0.1344678,0.02166007,-0.0882012,0.1299078,0,0.1361094,-0.1519894,0.08019206,-0.136643,0,0,0,0,0,0.1700978,-0.1553811,0.09332372,0,0,0,0
700,0,0.05263214,-0.1763517,0,0,0,0,0,0,0,0,0,0,-0.1499391,0,0,-0.1160777,0,0,0.112663,0,0,0,0,0,0,0.0992474,0,0,0,0,0,0,0.1394199,0,0.1458014,-0.1139813,0.07157587,0,0,0,0,0,0,0.1456387,-0.1441996,0,0,0,0,0
701,0,0.04050451,-0.1727775,0,0,0,0,0,0,0,0,0,0,-0.1561554,0,0,-0.1361142,0,0,0.1091901,0,0,0,0,0.09483527,0,0.1140081,0,0,-0.07462161,0,-0.1139216,0,0.1069359,0,0.111502,-0.05192626,0.05993199,0,0,0,0,0,0,0.1300543,-0.08630306,0.1043794,0,0,0,0
702,0,0.03028397,-0.1498807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1199077,0,0,0.093751,0,0,0,0,0,0,0.1113063,0,0,0,0,-0.08143017,0,0.07654414,0,0.08037217,0,0.04585114,0,0,0,0,0,0,0.1068758,0,0,0,0,0,0
703,0.001194807,0.03141708,-0.1526065,0.04690383,-0.007066026,0.02093539,0.001419095,0.05387148,0.04573841,-0.0005902183,0.01533802,0,0.002060286,-0.1268944,0.01509177,0.03188726,-0.01697375,0.005010549,0.02233722,0.09673098,-0.1660397,0.0145998,0.004471177,-0.02246366,0.03532582,0.01455544,0.1031092,-0.01857821,0.04484784,0.03481725,0.07701891,-0.0265999,-0.096651,0.06340752,0,0.09447818,-0.008832437,0.05072346,-0.05922598,0.01530483,-0.02318505,0.01652439,0,0,0.09676494,-0.03263545,0.07061473,0.002319242,0.01296312,-0.007516004,0.02152286
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0.02928194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04154885,0,0.08525492,0,0,0,0,0,0,0.03260969,0,0,0,0,0,0,0,0,0,0,0.04970868,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0.02091581,-0.0714597,0,0,0,0,0,0,0,-0.05879202,0,0,0,0,0,0,0,0,0.1061424,-0.1702892,0,-0.1125376,0,-0.08094172,0,0.05577633,0,0,0,0,0,-0.08352768,-0.01630485,0,0,0,0,0,0,0,0,0,0,-0.02485434,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09529106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0.004925702,0.03572985,0,0,0,0,0.06137276,0.06833291,0,-0.0863854,0,0,0.05027218,0,0,0,0,0,0.04991494,-0.02258016,0.05294088,-0.1159724,0,-0.1058784,0.03291639,5.122807E-05,-0.1126163,0,0,0,0.02902497,-0.07631718,-0.04673834,0,-0.03486346,0,-0.01285961,0,0,0,0.04137369,0,0,-0.04784256,0,0,0,0,0,0.05411871
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06314392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,-0.1006444,0,0,0,0,0,0,0,0,0.0431668,0.119599,-0.05365813,0,0,-0.0007169442,-0.02003745,-0.03925727,0,0,0,0,0.04367569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863336,0.191701,-0.1044473,0,0,0.0645778,-0.09159064,-0.1184979,0,0,0,0,0.1011609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1071328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-0.02361311,-0.02144793,0.1044479,-0.1150636,0,0.02548916,-0.003328524,0.03585235,0.03786342,0,-0.09418092,0,-0.01955964,0.008673523,0,0,0.0003524506,0,0,-0.1391592,0.06773707,-0.1866643,0.003650312,-0.07007485,0.06803739,-0.1562009,-0.1217533,0.1118603,-0.1026094,0.08743116,-0.05834835,0.08287825,0.1091306,-0.008059911,0,-0.005315073,0.009940749,-0.0002546317,0.0299096,0.0222167,0,0.01833613,0,0,-0.01061849,0.02125955,0.01962608,-0.01106762,0.01634472,-0.009799791,0.04176124
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07352947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,-0.01814581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1204295,0,0,0.09132688,0,0.07592323,-0.2239229,0,0,0,0.08071497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07465446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,-0.02268731,-0.05766062,-0.0902062,0,0,-0.001411927,0,0,0,-0.07356659,0,0,0,0,0,0,0,0,-0.09459148,0,0,0.1568882,0,0.09182987,-0.1233599,-0.08408494,0.1335769,0,0.08493025,-0.06084495,0,0.09023732,0,0,0,0,0,-0.03467658,0,0,-0.0160492,0,0,0,0,0,0,0,0.008710639,0
724,0,-0.0355011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,-0.04652373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1128099,0,0,0,0,0.05522453,0.08362129,-0.07926785,0,0,0,0,0,0,0,0,0,0,0,0.06935316,0,0,-0.1312038,0,0,0,0,0,0,0,0.0716646,0
726,0,-0.07851937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1054386,0,0,0,0,0,0,-0.1002497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0.04663204,-0.09743346,-0.07759125,-0.06281184,0,0,0.0007059636,-0.09097699,-0.03327084,0,-0.03108965,0,0,-0.0005405283,0,0,-0.000644169,0,0,-0.09306362,-0.09111401,0.07804781,0.08088893,0.1401497,0.05083461,0.1764465,-0.1687238,-0.06678843,-0.1100925,-0.1217174,-0.08498194,-0.05953236,-0.1579517,0,0,-0.03830006,0.002270678,-0.03174747,0.1492998,0.06834174,-0.02716356,-0.1484254,0,0,-0.08031411,0.09258213,0.06399536,-0.09397068,0.04104325,0.07473676,0.06460828
728,0,-0.07691015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1188752,0,0,0,0,0,0,0,0,0.06974573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,-0.09848456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410396,0,0.1305267,0.1956091,0,-0.009008309,0.1802587,-0.06691658,0,-0.08069638,0.01052878,0,0.004061951,0,0,0,0,0,0,0,0,0,-0.1068769,0,0,0,0,0,0,0,0.06140294,0
730,0,-0.115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1264327,0,0.2537835,0.275052,0,-0.1563666,0.1392802,0,0,0,0.1733913,0,-0.07786963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0.1879517,-0.09940141,-0.01606744,-0.01547484,0,0,-0.001135244,-0.02135119,0,0,-0.006233981,0,0,0.008994943,0,0,0.0105208,0,0,-0.04327096,-0.1504702,-0.09487201,-0.09308726,-0.07685949,-0.281387,-0.006072964,0.09040432,0,0.04034819,0.1604532,-0.04954887,-0.2694771,0.1573863,0,0,-0.05083475,0.02863248,-0.02506205,0.03802568,0.01567231,-0.008167764,0.001936024,0,0,-0.01841554,0.0285379,-0.00775678,0,0.02500609,0.0169765,0.004608645
732,0.1148984,-0.0897181,0.1192846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1387194,0,-0.3275641,-0.301577,0.153719,-0.3280701,0,0,0,0,0,0,-0.381163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,-0.05744919,-0.06820518,0.2032347,-0.1407195,0,0,0.0007225564,-0.1256995,0,0,-0.096701,0,0,0.2396142,0,0,0.2712925,0,0,-0.1172295,-0.290379,-0.08704522,-0.1936254,-0.07685949,-0.1250056,0,-0.07268154,0,0,-0.1153029,-0.09434497,-0.1436024,0.1365595,0,0,-0.2294614,0.1570259,-0.1930587,-0.07605135,-0.0988112,0.08287084,0,0,0,-0.1777891,0.1604675,-0.2922796,0,-0.05001218,-0.09535594,-0.1786303
734,0,-0.0477694,0.1513191,-0.1500097,0,0,0.003095865,0,0,0,-0.1055151,0,0,0.2601093,0,0,0.2872643,0,0,0,0,0,-0.1274283,0,0,0,-0.08242103,0,0,-0.1450734,0,0,0,0,0,-0.2210044,0.2005598,-0.1664841,0,-0.1005379,0.08423782,0,0,0,-0.1907089,0.1994184,-0.210394,0,0,0,-0.1780403
735,-0.04814383,-0.04319255,0.114869,-0.1569142,-0.04031375,-0.006565175,0.005451295,-0.1887631,0.07518063,-0.01585915,-0.1385082,0,-0.03250677,0.2826823,-0.06262381,-0.09805147,0.2703196,-0.02565561,-0.09868554,-0.1107128,-0.2825941,-0.08205979,-0.1414484,0.1075854,-0.06860939,-0.06958225,-0.1089605,-0.1190701,-0.08272931,-0.1339989,-0.04252547,-0.08337312,-0.02165682,5.35352E-07,0,-0.2023182,0.260357,-0.1209693,-0.02689171,-0.1136782,0.07523669,0.1261936,0,0,-0.1827297,0.2388309,-0.09032742,0.1183586,-0.08073302,-0.1116164,-0.1682099
736,0,0,0,-0.08235759,0,0,0.004041363,0,0,0,0,0,0,0.1113154,0,0,0.09710338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1156336,0.1591256,-0.06749113,0,0,0,0,0,0,-0.1222507,0.1278648,0,0,0,0,0
737,0,-0.02328098,0,-0.03816898,0,0,0.002139267,0,0,0,-0.08334993,0,0,-0.05565769,0,0,-0.04855169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05529311,0.07834599,-0.02335019,0,0,0,0.120654,0,0,-0.08056762,0.04037423,0,0.07672677,0,0,0.08596113
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
