frames,position.x_diff,position.y_diff,position.z_diff,rotation.x_diff,rotation.y_diff,rotation.z_diff,rotation.w_diff,Spine Front-Back_diff,Spine Left-Right_diff,Spine Twist Left-Right_diff,Chest Front-Back_diff,Chest Left-Right_diff,Chest Twist Left-Right_diff,Neck Nod Down-Up_diff,Neck Tilt Left-Right_diff,Neck Turn Left-Right_diff,Head Nod Down-Up_diff,Head Tilt Left-Right_diff,Head Turn Left-Right_diff,Left Upper Leg Front-Back_diff,Left Upper Leg In-Out_diff,Left Upper Leg Twist In-Out_diff,Left Lower Leg Stretch_diff,Left Lower Leg Twist In-Out_diff,Left Foot Up-Down_diff,Left Foot Twist In-Out_diff,Right Upper Leg Front-Back_diff,Right Upper Leg In-Out_diff,Right Upper Leg Twist In-Out_diff,Right Lower Leg Stretch_diff,Right Lower Leg Twist In-Out_diff,Right Foot Up-Down_diff,Right Foot Twist In-Out_diff,Left Shoulder Down-Up_diff,Left Shoulder Front-Back_diff,Left Arm Down-Up_diff,Left Arm Front-Back_diff,Left Arm Twist In-Out_diff,Left Forearm Stretch_diff,Left Forearm Twist In-Out_diff,Left Hand Down-Up_diff,Left Hand In-Out_diff,Right Shoulder Down-Up_diff,Right Shoulder Front-Back_diff,Right Arm Down-Up_diff,Right Arm Front-Back_diff,Right Arm Twist In-Out_diff,Right Forearm Stretch_diff,Right Forearm Twist In-Out_diff,Right Hand Down-Up_diff,Right Hand In-Out_diff
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,-2.569353E-05,0.0005672505,-0.008997965,0.002670457,-0.0002010505,1.907315E-05,8.686147E-06,-0.004840297,-0.003296036,7.951612E-05,0.01628635,-0.000389972,0.0005679051,-0.009945855,0.002571909,0.002919238,-0.008680662,0.001125074,0.0004209018,0.005438739,0.005366836,0.02461463,0.0118514,-0.02767373,0.005412373,0.00593459,0.003075096,-0.005934419,0.01299725,0.01159193,-0.005951524,0.006446666,-0.004125435,-3.237904E-07,-5.703483E-07,-0.0004210099,0.01218727,-0.001743305,-0.004038288,0.003305157,-3.237643E-05,0.01058659,-2.145659E-06,-4.100785E-07,-0.0006049206,-0.0005775954,-0.00103977,0.01498067,0.000420565,0.0004752586,0.002962655
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02737831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0.001631104,-0.0002373215,-0.006153875,0.0005198275,-0.00108343,-0.0007490019,-4.842971E-06,-0.009496843,-0.005624565,-0.001412421,0.02028021,0,0,-0.009497819,0.007034429,0.01302478,-0.008137506,0.005608764,0.004855766,0.00154469,-0.001840467,0.007945429,0.005542771,-0.01592333,0.002745922,0.001827944,0.002066889,-0.0077533,0.009293663,0.005768713,-0.005800156,0.00352731,-0.004121831,1.952501E-06,0,-2.12709E-06,0.01136535,-0.0003742942,-0.006763292,-0.006129563,-0.0004763619,0.009445031,0,0,-0.005840571,0.007364536,0.001047733,0.009862902,-0.001205475,0.001035037,0.002994581
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0.05349732,-0.01661343,0.07570636,-0.07500781,-0.02478136,-0.03085312,-5.833172E-05,-0.08643354,0.02993047,-0.05693268,-0.03748617,0,0,0.006233969,0,-0.02183009,-0.004717663,0,0,-0.08220442,-0.1429778,-0.09720792,-0.1281848,0.07358862,-0.05242496,-0.07269997,-0.09322254,-0.1011535,-0.07336185,-0.1197349,0.005867329,-0.05377873,-0.05183622,0,0,0,0.008384407,0.03143896,-0.07808012,0,-0.01952181,-0.05046715,0,0,0.01383044,-0.01991003,0.01525178,-0.07506996,0.01564582,0.03003106,-0.04026815
680,0,-0.01538657,0,-0.05584957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06687664,0,0,0,0,0,0,0,0,-0.05659348,0,0,0
681,0.07796995,-0.02453759,0.09270763,-0.08582383,-0.03602039,0,0.001202547,-0.09578747,0,-0.08643299,-0.06197249,0,0,0,0,0,0,0,0,-0.0991221,-0.1679579,-0.1215135,-0.1237818,0,-0.05805154,-0.1022702,-0.08473992,-0.1579929,-0.1473968,-0.1152635,0,-0.05484447,0,0,0,0,0,0.04020206,-0.09027463,0,0,-0.08074528,0,0,0,0,0,-0.07500479,0,0,-0.06436093
682,0,-0.02460798,0,-0.08523306,0,0,0.001868433,-0.07287244,0,0,0,0,0,0,0,0,0,0,0,0,-0.1232214,0,-0.08625699,0,0,0,-0.05991762,-0.1212235,-0.0974963,-0.07942923,0,0,0,0,0,0,0,0,-0.07241406,0,0,0,0,0,0,0,0,-0.06246622,0,0,0
683,0.06375226,-0.02408943,0.0718609,-0.08562493,-0.04481315,0,0.002703808,-0.07344656,-0.05986094,-0.0902836,-0.08054733,0,0,-0.04912158,0,0.01926816,-0.06888054,0,0,-0.1060008,-0.1722068,-0.1159676,-0.08712502,0,-0.03753812,-0.09763991,-0.06104356,-0.1539878,-0.09666522,-0.07978734,0.03406503,-0.02628961,0,0,0,0,0.03412559,0.03247991,-0.07939239,0,-0.02592446,-0.09138937,0,0,-0.01402204,0.02024184,0.0229868,-0.08412615,0.04132669,0.0446834,-0.07244536
684,0,-0.0234825,0,-0.08555315,0,0,0.003526726,-0.07645267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08614967,0,0,0,-0.06067514,0,-0.08539332,-0.07844584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0.05700402,-0.02345207,0.0606159,-0.08799794,0,0,0.004499075,-0.08385645,0,-0.06495988,-0.08890939,0,0,-0.1049953,0,0.04878401,-0.08111766,0,0,-0.1039719,-0.1997832,-0.1003444,-0.1240463,0,0,0,-0.08794602,-0.1157354,-0.09863331,-0.1126381,0,0,0,0,0,0,0,0.02549427,0,0,0,0,0,0,-0.0272777,0.03915642,0,-0.06080459,0,0,0
686,0,-0.01763363,0,-0.07202817,0,0,0.004350895,-0.07118636,0,0,0,0,0,-0.07192937,0,0,-0.06935864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0.08649794,-0.01626994,0.08497065,-0.07370793,-0.05611129,-0.04527315,0.005076194,-0.07539009,0.0127553,-0.03090352,-0.04622665,0,-0.02189284,-0.0934628,0.08238647,0.03558595,-0.1085682,0.04907537,0.02551642,-0.08724083,-0.1034302,-0.06857988,-0.1674453,0.02065458,-0.00300874,-0.05019822,-0.09892228,-0.00662853,-0.101624,-0.1327147,-0.001171107,0.00523039,0.06808475,0.0009847479,0,-0.03348852,0.04391788,0.01274202,-0.00342182,0.01225913,-0.02285606,-0.06774624,0,0,-0.04189114,0.05821671,0.01415054,-0.06200058,0.03166733,0.04849333,-0.03620232
688,0,0,0,0,0,0,0,0,0.05849862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0.06168244,0.00458799,0,0.02957247,0,0,-0.002178398,0.02982576,0.066703,0,0,0,0,-0.001332069,0.05523682,-0.02585589,0.002827629,0,-0.0540499,0,0.09962176,0,0,0,0,0,0,0.08104441,0,-0.05297059,0,0,0.1075209,0,0,0,0,0.02086839,0,0,0,0,0,0,0,0,0,-0.0573869,0,0,0
690,0,0.02517296,0,0.1437941,0,0,-0.008920514,0.1393437,0.0879245,0,0,0,0,0.1009878,0,-0.07496703,0.1215485,0,-0.1234806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,-0.03084122,0.03585929,-0.07967251,0.1973437,-0.03320984,0,-0.008395655,0.1855588,0.01974363,0.1021403,0.1276201,0,0.01570868,0.1405231,0.0648312,-0.08080443,0.1171778,0.03756301,-0.1052679,0.0752896,0.1820491,0.09963333,0.06927801,0,0.01821312,0.09261215,0.08830813,0.1867561,0.09947302,0.07956921,0,0.006101727,0.09500114,0,0,0,0,0.007729173,-0.03340953,0,0,0,0,0,0,0,0,-0.0178803,0,0,0.0693972
692,0,0.03685217,-0.07270084,0.1916313,0,0,-0.004088094,0.1770584,0,0.07160119,0.08803554,0,0,0.1361771,0,-0.07058334,0.1065482,0,-0.09586932,0.07888225,0.1231254,0,0.1186756,0,0,0,0.08860401,0,0,0.1056079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0.01994897,-0.09157787,0.1326913,0,0,-4.962182E-05,0.1236782,-0.07293037,0.05960158,0.06425586,0,0,0.1093318,0.0521779,-0.05187727,0.1207504,0,-0.1020673,0.1055977,0.09075392,0.02303884,0.1438482,0,0.05508989,0.09601305,0.1028635,0,-0.01317357,0.1312537,0.04677401,0.04906866,0,-0.01022852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0.09930444,0,0.1111855,0,0,0,0.09549557,0,0,0.07949588,0,0,0,0,0,0.06585889,0,-0.08371577,0.1505306,0.158021,0.1441288,0.2499225,0,0.1331041,0.119221,0.1679628,0,0.198012,0.236397,-0.09354801,0.149222,0,0.02045705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,-0.03976545,0.1651713,-0.04879874,0.02543895,-0.00129339,-0.02754406,0.001304108,0.01596284,-0.01213381,0.01730735,0.07918335,0,0.02022265,-0.007307709,0.01729719,-0.001080166,-0.07648442,0.00915925,0.02923135,0.0819691,0.1614739,0.2683454,0.2214973,-0.2357429,0.1800315,0.1176941,0.1264841,0.0178003,0.3699451,0.2167695,-0.2027197,0.2151103,0.07611057,0.05853892,0,0.02871784,-0.08253845,0.01621007,-0.02969073,0,0,0,0,0,0.02516187,-0.08612309,0.02813916,0.02328688,0,0,-0.0346986
696,0,0.1236202,0,0,0,0,0,0,0,0,0,0,0,-0.06137107,0,0,-0.0911458,0,0,0,0,0,-0.09567108,0,0.05858653,0,0,0,0,-0.1135636,0,0.05965098,0.1192824,0.09444336,0,0,-0.1019363,0.02827859,0,0,0,0,0,0,0.03196376,-0.1097121,0,0,0,0,0
697,-0.04810431,0.1289159,0.1742798,0.04070456,0,0,0,0,0,0,0.1018653,0,0,-0.1122517,0,0,-0.1353687,0,0,-0.1626781,0,-0.1304117,-0.3133872,0,0.01346508,0,-0.1753303,-0.1905622,-0.3929166,-0.3467165,0.3123045,0.009775387,0.1167612,0.1512012,0,0.06682631,-0.1721768,0.0542331,-0.05500971,0,0,0,0,0,0.07428173,-0.1830052,0.05254378,0,0,0,0
698,0,0.06947521,0,0,0,0,0,0,0,0,0,0,0,-0.134378,0,0,-0.1134948,0,0,0,0,0,-0.1857567,0,0,0,0,-0.1542228,-0.0978699,-0.2162653,0.09008369,0,0,0.1301314,0,0.1145908,-0.1728924,0.07806836,0,0,0,0,0,0,0.1599735,-0.1662343,0.06724731,0,0,0,0
699,-0.03099781,0.05123476,-0.06451526,0.05369719,0,0,0.001726161,0.06410838,0,0,0.0906027,0,0,-0.1441043,0,0.03677934,-0.1110287,0,0,0.02316285,0.1170986,0.06520584,-0.1073381,-0.1080527,0.03775652,0,0.002211606,-0.1078312,0.01525292,-0.1560895,0.06086225,0.03236126,-0.0882012,0.1299078,0,0.1361094,-0.1519894,0.08019206,-0.07765567,0,0,0,0,0,0.1700978,-0.1553811,0.06682589,0,0,0,0
700,0,0.05263214,-0.1763517,0,0,0,0,0,0,0,0,0,0,-0.1499391,0,0,-0.1160777,0,0,0.112663,0,0,0,0,0.04401359,0,0.0992474,0,0,-0.09333,0,-0.06100326,0,0.1394199,0,0.1458014,-0.1139813,0.07157587,0,0,0,0,0,0,0.1456387,-0.1441996,0.05299565,0,0,0,0
701,0,0.04050451,-0.1727775,0,0,0,0,0,0,0,0.05005741,0,0,-0.1149986,0,0,-0.1361142,0,0,0.1091901,0,0,0,0,0.05039864,0,0.1140081,0,0,-0.02795661,0.05712743,-0.08341993,0,0.1069359,0,0.111502,-0.05192626,0.05993199,-0.06296492,0,0,0,0,0,0.1300543,-0.08630306,0.05398383,0,0,0,0
702,0,0.03028397,-0.1498807,0,0,0,0,0,0,0,0,0,0,-0.08231365,0,0,-0.1199077,0,0,0.093751,0,0,0,0,0.04485969,0,0.1113063,0,0,0,0,-0.08143017,0,0.07654414,0,0.08037217,0,0.04585114,0,0,0,0,0,0,0.1068758,0,0.04779541,0,0,0,0
703,0.02871979,0.02217329,-0.1149433,0.04690383,0.008953115,0.01041227,0.001419095,0.05387148,0.02964573,-0.0005902183,-0.009690687,-0.002721174,0.002060286,-0.08573758,0.01509177,0.01349759,-0.01697375,-0.00895983,0.02233722,0.06626015,-0.1417332,0.03817755,0.004471177,-0.01104022,0.01289598,0.01455544,0.1031092,0.01746787,0.05930176,0.03481725,0.04845519,-0.0265999,-0.096651,0.04457296,0,0.0664413,-0.008832437,0.03368574,-0.02774353,0.009175266,-0.0102614,0.01652439,0,0,0.06481295,-0.03263545,0.03770012,0.002319242,0.01296312,-0.007516004,0.02152286
704,0,0.01848757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02892966,0,0,0,0,0,0,0,0,0,0,0.04402332,0,0,0,0,0,0
705,0,0.02003815,-0.07532623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06094166,0,0,0,0,-0.04154885,0,0.08525492,0,0,0,0,0,0,0.01814486,0,0.03903303,0,0.02202068,0,0,0,0,0,0,0.02769702,0,0.03045252,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0.02091581,-0.03379659,0,0,0,0,0,0.03218535,0,-0.05879202,0,0,0,0,0,0,0,0,0.05278826,-0.1702892,0,-0.1125376,0,-0.05595066,0,0.05577633,-0.07209216,0,0,0,0,-0.08352768,0.0009285457,0,-0.002475786,0,0.001044431,0,0,0,0,0,0,-0.004973663,0,-0.01522626,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04998213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04576658,0,0,0,0,-0.04359963,0,0,0,0,0,0,0,0,-0.01698788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05340073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0.004925702,0.01472751,0.01873084,0,0.02104625,0.000594579,0.06137276,0.03557374,0,-0.06359697,0,0,0.05027218,0,0,0,0,0,0.04911941,-0.07119313,0.005785368,-0.09492767,0,-0.07917808,0.03291639,5.122807E-05,-0.07657018,-0.008964978,0,0,0.02902497,-0.07631718,-0.02520689,0,-0.04338383,0,-0.01888699,0,0,0,0.04137369,0,0,-0.0577829,0,0,0,0,0,0.05411871
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,-0.04557685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06314392,0,0,0,0,0,0,0,0,-0.01870928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
